Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,MACD,MACD_Sig,MACD_Hist,ADX,DI_Plus,DI_Minus,AROON_Up,AROON_Dn,RSI,STOCH_K,STOCH_D,WILLR,ROC,MFI,BB_Upper,BB_Mid,BB_Lower,BB_Width,BB_Pct,ATR,KC_Upper,KC_Lower,KC_Mid,Ulcer,OBV,VWAP,CMF,Signal_RSI,Signal_MACD,Signal_MA
2024-07-15,5386.95361328125,5416.703796921982,5312.969270729799,5377.558692698516,1316307,5298.585888671875,,,5273.196204810942,,119.2070377055743,,,4.446034939691052,23.6326561549198,25.765265256977848,84.0,0.0,58.41858821175533,63.15101829069674,66.75583000968803,-36.84898170930326,4.2241829428765465,63.05812363299992,5537.67203745556,5298.585888671875,5059.499739888191,9.024526687199295,0.6848031035234214,187.68290444303102,5451.835736978128,5144.527031662636,5298.181384320381,2.727067471016027,37938433,4935.353122543824,0.04336629546293713,0,0,0
2024-07-16,5215.49755859375,5383.43014139487,5198.176137701932,5374.818410110908,2661970,5288.601416015625,,,5267.7010956474,,99.94689770641799,120.0419154919645,-20.095017785546517,5.024541174811708,21.9547152126672,28.253382432276076,80.0,0.0,49.79488529983309,25.20834896698619,49.391719371729465,-74.7916510330138,1.237578507340463,62.44107883489546,5524.026558052741,5288.601416015625,5053.176273978508,8.903115342524085,0.3447407596544016,187.76108809562294,5446.739511835971,5138.276045818174,5292.507778827072,2.8171474363883218,35276463,4940.452265402303,-0.09138391947936425,0,0,0
2024-07-18,4908.55126953125,5211.191847730431,4868.672195766928,5211.191847730431,7950717,5274.107934570313,,,5233.496350303005,,59.23230458863054,107.87999331129771,-48.64768872266717,6.873532687449199,19.25044400563357,36.47559937427536,76.0,0.0,38.76290869869661,5.823502878387995,31.39429004535697,-94.176497121612,-7.013283706935761,54.85150825433305,5560.195108529582,5274.107934570313,4988.020760611043,10.848741721194116,-0.13889034237359346,199.1228220049943,5434.421868191029,5123.18885715334,5278.805362672184,3.8419140210261453,27325746,4938.807395204334,-0.10828859426483287,0,0,0
2024-07-19,4697.6572265625,4912.710645767147,4680.873858471264,4902.92436958036,6373234,5250.2122802734375,,,5182.464052803909,,9.83493840950905,88.27098233093999,-78.43604392143094,9.153911278005287,17.682527399497836,40.10240793209138,72.0,100.0,33.30350567285535,1.9233887864756258,10.985080210616603,-98.07661121352437,-10.17580360278906,45.92625485537272,5629.789694099373,5250.2122802734375,4870.634866447502,14.459507294671404,-0.22785554880818693,201.45953381148638,5415.068692633364,5102.641737606169,5258.855215119766,5.322471967284603,20952512,4929.235905589031,-0.20781416052490811,0,0,0
2024-07-22,4890.44677734375,4965.409747122573,4578.019915836523,4697.167826215551,6315834,5241.732495117188,,,5154.652883712465,,-13.599557405365886,67.8968743836788,-81.49643178904469,11.547221151386054,15.422164863517112,38.370063845089824,68.0,100.0,41.42514800799195,32.02907765293235,13.258656439265323,-67.97092234706764,-8.463537941902754,49.95189456890235,5644.776808970764,5241.732495117188,4838.688181263611,15.378286252838084,0.0642095599678184,214.74026934538378,5410.20983022617,5077.686746871912,5243.9482885490415,6.05762641020755,27268346,4927.76793318832,-0.08942570468988698,0,0,0
2024-07-23,4752.3134765625,4960.663192326259,4413.6103762855455,4937.176130456891,7108160,5218.7861328125,,,5116.334844936278,,-42.82411735221558,45.752676036499935,-88.57679338871552,14.170840349226642,12.91204472866341,37.01648567730866,64.0,100.0,37.867169818392306,29.714522612019234,21.22232968380907,-70.28547738798076,-11.949011740598587,42.11328534642053,5674.920786467178,5218.7861328125,4762.651479157822,17.480488452545902,-0.011332182846108091,238.47687982362163,5404.316053263241,5039.576531492665,5221.946292377952,7.008080442687567,20160186,4920.600162272909,-0.10542655418074662,0,0,0
2024-07-24,4745.8544921875,4860.989932448044,4700.446267633392,4751.236943926243,2601966,5193.23662109375,,,5081.051001817347,,-65.748074840747,23.452525861050546,-89.20060070179754,16.6070581757929,12.28034826264914,35.20552671008052,60.0,96.0,37.7040982310664,29.147874012981667,30.29715809264442,-70.85212598701833,-12.653097318251994,41.522542051021176,5693.127497283356,5193.23662109375,4693.345744904143,19.25161176593275,0.05252020969416557,232.9102216086952,5381.1592733415,5012.598229797631,5196.878751569565,7.903769052975761,17558220,4918.025477293047,-0.10630758180045491,0,0,0
2024-07-25,4726.8203125,4789.159085243322,4630.914802338294,4677.840189519914,2232884,5170.953271484375,,,5047.314745691885,,-84.47757068471583,1.8665065518972703,-86.3440772366131,19.038650051584845,11.674092214353351,35.6366965933945,56.00000000000001,92.0,37.19574761082783,27.477999830362798,28.7801321517879,-72.5220001696372,-14.085865783527005,35.248794656108075,5710.700828381612,5170.953271484375,4631.205714587139,20.87613360862171,0.0885734420573446,227.57694027271896,5357.748893877755,4986.614029844967,5172.181461861362,8.754082943034902,15325336,4915.6380779277415,-0.06958277005178182,0,0,0
2024-07-26,4800.5595703125,4828.303757398649,4738.5146781503445,4746.343698684256,1492223,5152.5501708984375,,,5023.81425279861,,-92.30663580039345,-16.968121918560875,-75.33851388183257,21.00552130950538,12.560967809421001,34.46170694146684,52.0,88.0,40.54036409367197,33.9471666076122,30.191013483652224,-66.0528333923878,-11.448494635955624,32.20456694645921,5715.941633515906,5152.5501708984375,4589.158708280969,21.86845130783971,0.18761454162739755,218.570262031714,5339.205513714349,4968.530623912999,5153.868068813674,9.393484100837954,16817559,4914.685767871344,-0.08082021165280265,0,0,0
2024-07-29,4922.49658203125,4934.240112644446,4806.039903450392,4841.0745786415655,2448415,5141.087963867188,,,5014.1649508207665,,-87.66142222627514,-31.106781980103726,-56.55464024617141,22.06693210336537,15.540647344615943,32.92185630004368,48.0,84.0,45.690888421286246,44.64473651174391,35.35663431657297,-55.35526348825609,-8.314572631608815,30.085585344610962,5713.337219960182,5141.087963867188,4568.838707774194,22.261795951164444,0.30900684491198777,212.5067106245877,5326.7418374174895,4952.441152789585,5139.591495103537,9.718824352684193,19265974,4914.7904022947405,-0.03277126205903514,0,0,0
2024-07-30,4847.77880859375,4973.385764225499,4839.411733245517,4942.0209388852745,2499857,5119.538598632813,,,4998.3186515610505,,-88.98341149824864,-42.68210788373271,-46.30130361451593,22.778326913422625,16.16994001246806,31.407219806612314,44.0,80.0,43.220355802026255,41.46265140967512,40.01818484301041,-58.53734859032488,-10.706431159933528,30.192279685270208,5701.798599044308,5119.538598632813,4537.278598221318,22.746581130064687,0.26663364317744237,206.89723350711583,5308.27839889227,4935.817562296913,5122.047980594592,10.123733462053705,16766117,4913.886214724966,-0.09403351544179171,0,0,0
2024-07-31,4817.63671875,4881.296249589506,4807.018514288389,4847.778256080879,1298852,5098.928686523437,,,4981.1108484361885,,-91.40959930287772,-52.42760616756172,-38.981993135316,23.558157092242208,15.737638863934789,31.733484621077007,40.0,76.0,42.22838344954137,38.64008776802025,41.58249189647976,-61.359912231979756,-10.317530653454062,30.847683945429424,5693.170662218857,5098.928686523437,4504.686710828018,23.30850310834949,0.263318665393629,197.42441220668732,5285.874319610167,4917.729241417392,5101.80178051378,10.541920459293477,15467265,4913.21614881528,-0.10183864410823061,0,0,0
2024-08-01,4710.42822265625,4841.172970767881,4695.064055434542,4816.805238131082,2347381,5067.319018554687,,,4955.3315507428615,,-100.82099856124296,-62.106284646297965,-38.714713914944994,24.67896313217127,14.894118573345208,34.13956598258101,36.0,72.0,38.815965984789095,28.386930329642553,36.16322316911265,-71.61306967035745,-12.558589495871328,26.43424710030986,5673.484109815166,5067.319018554687,4461.153927294208,23.92448902628479,0.2056158453827264,193.75901957287675,5257.972016259202,4889.753540734245,5073.862778496723,11.057700556729522,13119884,4910.696413335788,-0.16269095378994702,0,0,0
2024-08-02,4595.39013671875,4666.0959744183565,4532.36662055283,4638.694404098786,3205399,5027.227075195313,,,4921.0514160738985,,-116.22247208846693,-72.92952213473177,-43.29294995373516,26.222606731464257,13.91524825327474,37.90095503623688,32.0,68.0,35.50088595269639,18.12191733027917,28.38297847598066,-81.87808266972083,-11.889707835319149,25.639185905084105,5646.728420140382,5027.227075195313,4407.725730250244,24.645846932267354,0.15146408316929985,192.6377754679156,5219.3773535630735,4848.492166489113,5033.9347600260935,11.717382603560743,9914485,4905.4357922709505,-0.1680632197195572,0,0,0
2024-08-05,4492.9775390625,4564.123483136901,4384.3498689556045,4404.851831696386,3622642,4980.208935546875,,,4880.282475406146,,-135.13434692039846,-85.37048709186512,-49.76385982853334,28.04718155894679,12.838293655040095,40.395806003766346,28.000000000000004,100.0,32.814057309705134,10.872766994155523,19.127204884692414,-89.12723300584449,-8.466321479584666,24.702137040482356,5611.903491848254,4980.208935546875,4348.5143792454965,25.368194968390924,0.11434573748968703,193.95223920328914,5173.6966404127015,4798.774660931725,4986.235650672213,12.275749657661738,6291843,4897.80244625196,-0.15465404327657886,0,0,0
2024-08-06,4417.81787109375,4635.856361789519,4403.8236891752185,4502.6650653100405,2117464,4926.010034179688,,,4836.238227376393,,-154.40699334268993,-99.17778834203008,-55.229205000659846,29.193677058991167,14.355747247450317,37.0047682756186,24.0,96.0,30.96203413234153,4.047690247625881,11.014124857353524,-95.95230975237412,-5.956998179569645,29.01522263729025,5555.401866607633,4926.010034179688,4296.618201751743,25.553818529026014,0.09628316026478015,196.6722701612185,5129.853254501282,4741.705135747005,4935.779195124143,12.500718010362807,4174379,4892.66579463099,-0.19899277523957604,0,0,0
2024-08-07,4639.1357421875,4647.502817650865,4472.328464237619,4502.617181845892,2000224,4886.906518554688,,,4817.4665621203085,,-150.09203437441192,-109.36063754850646,-40.73139682590546,30.168142313557787,13.593089378666715,33.96528549800074,20.0,92.0,41.44259699779968,43.25472781504316,19.391728352274853,-56.74527218495684,-5.138815462025124,37.383125988367134,5484.763768344232,4886.906518554688,4289.049268765144,24.467717870992193,0.29278433400748466,199.0303184752111,5087.314746005933,4697.082169717073,4892.198457861503,12.260914626975348,6174603,4890.128466919952,-0.14434904125733194,0,0,0
2024-08-08,4568.0869140625,4658.218611114777,4560.40459187404,4640.652054649506,1301394,4846.865991210938,4972.27080078125,,4793.716119448136,4922.994456491426,-150.66863076679238,-117.62223619216365,-33.04639457462872,30.985232240952957,13.497330189264012,32.732262221705035,16.0,88.0,39.37601111683964,31.19284352317914,26.165087195282727,-68.80715647682086,-3.8765658748853613,45.278732275916624,5416.854105244864,4846.865991210938,4276.877877177012,23.51986273470376,0.2554518504118799,191.80058281560576,5041.963539765982,4667.491740717822,4854.727640241902,11.780225580728747,4873209,4888.045077388409,-0.17350136996516022,0,0,-1
2024-08-09,4622.9384765625,4671.478497442826,4602.044683303994,4645.251470872527,1039025,4806.561181640625,4965.853935546875,,4777.451582030457,4911.227555317742,-145.02773542444993,-123.10333603862091,-21.92439938582902,31.629315805302635,13.470645998510916,31.433305090859985,12.0,84.0,41.789389492873745,40.504935186942205,38.317502175054834,-59.495064813057795,-2.589965955073867,36.82800225491433,5317.083631847951,4806.561181640625,4296.038731433299,21.242731795752125,0.320161968387918,185.48565428451434,5001.1090800591755,4630.458803392719,4815.783941725947,11.515185267495637,5912234,4886.682820796884,-0.19760874233223555,0,0,-1
2024-08-12,4625.53173828125,4657.9736230193075,4582.03203149165,4589.763093371945,1030708,4769.24365234375,4960.966650390625,,4762.983025482913,4900.0237977869,-138.74862292027137,-126.232393414951,-12.516229505320368,32.30491387176961,13.060665412274696,31.278675998763582,8.0,80.0,41.907135375758166,40.94519048200564,37.54765639737567,-59.05480951799436,-2.142847993415235,44.55101459426273,5213.8777864560925,4769.24365234375,4324.6095182314075,18.645897191427235,0.3383930708003298,177.66107837331032,4960.172269627334,4594.889774304399,4777.531021965866,11.042822597000905,6942942,4885.358382559186,-0.18839002350660244,0,0,-1
2024-08-13,4600.87060546875,4672.065757838856,4584.869949882457,4646.523483893683,1465327,4729.939501953125,4955.633125,,4747.543747386326,4888.292300048934,-134.21517929753554,-127.82895059146792,-6.386228706067627,32.79588719105724,13.173127859320374,30.14424049503676,4.0,76.0,41.05662775801417,36.75849608688727,39.402873918611704,-63.24150391311273,-4.159701841399104,37.01131249384315,5077.613236481102,4729.939501953125,4382.265767425148,14.70098018735389,0.3143821582329097,171.19927334353093,4921.698327586495,4558.069704087139,4739.884015836817,10.559763997394688,5477615,4883.321892272347,-0.21229246642709595,0,0,-1
2024-08-14,4562.068359375,4708.666579031549,4495.57042448845,4604.246825598294,3928422,4697.268041992187,4943.655712890625,,4729.879424718581,4875.499204336231,-132.2291541613031,-128.70899130543495,-3.5201628558681364,33.619053903453946,12.025263093829896,31.169100624392666,0.0,72.0,39.69167328000939,30.1710798690741,35.95825547932234,-69.8289201309259,-7.322061410300068,35.011486790026794,4971.29385706275,4697.268041992187,4423.242226921624,11.667454895946042,0.253308492883467,174.19190771492867,4889.2437938824105,4522.830955298038,4706.037374590224,10.058122474448524,1549193,4877.2727394342255,-0.19696084900388897,0,0,-1
2024-08-16,4667.857421875,4692.127671432452,4560.404309749144,4667.564024752906,2878549,4685.233349609375,4952.198134765625,,4723.972567304906,4867.356389337751,-120.72725308121971,-127.11264366059191,6.385390579372199,34.3834229935366,11.36596759902093,29.460227607763755,0.0,68.0,45.05497077432832,48.13077695197052,38.35345096931063,-51.86922304802948,-3.7114190606180286,37.7956883576944,4941.662069742986,4685.233349609375,4428.804629475764,10.94625180856746,0.46611938061126396,171.1584401412415,4860.903547535534,4515.570337979181,4688.236942757358,9.564185903215034,4427742,4874.422644393691,-0.07624269203202642,0,1,-1
2024-08-19,4689.828125,4754.172889822109,4672.408744825146,4707.198764932965,2362884,4684.84189453125,4960.562470703125,,4720.72071565682,4860.394496618624,-108.5873342867826,-123.40758178583006,14.820247499047454,34.435754822254246,13.620103386419585,28.36287480744651,4.0,64.0,46.12653302111853,51.86071994889655,43.38752558998039,-48.13928005110345,-2.6529313273575688,37.429502213678525,4941.217453837354,4684.84189453125,4428.4663352251455,10.944896971032414,0.5097244653161283,165.09822784166062,4850.486049234693,4520.1601039082325,4685.323076571463,9.27436943302955,6790626,4872.38319203627,-0.0051582231106961345,0,0,-1
2024-08-20,4634.82861328125,4707.149568323236,4583.499887247573,4694.476150969696,1472860,4672.060986328125,4961.92177734375,,4712.540515430575,4851.5487757034325,-102.22596483523648,-119.17125839571136,16.94529356047488,34.89960779004462,12.879963409535705,30.728965674357024,0.0,60.0,43.822515082617144,50.40357553387074,50.13169081157927,-49.59642446612926,-1.604941330203918,38.88090273759354,4911.060176796505,4672.060986328125,4433.061795859745,10.230996177822368,0.42210774234442217,162.1376173583751,4828.825735533328,4524.873805227906,4676.849770380617,8.880017748921732,5317766,4870.758404379591,-0.09073390332122037,0,0,-1
2024-08-21,4642.77783203125,4683.453788596251,4614.466618771231,4622.022983891151,949203,4666.584204101562,4961.90263671875,,4705.896450344925,4843.361679873151,-95.44289194772591,-114.42558510611428,18.982693158388372,35.33032840299282,12.472719475542759,29.757364710064337,0.0,56.00000000000001,44.255910353409725,56.57068612564207,52.94499386946978,-43.42931387435793,1.0312007011952258,42.63477764765887,4902.982259630078,4666.584204101562,4430.186148573046,10.131524266539142,0.4496476990534289,155.48401396313542,4801.824306459616,4545.678940775764,4673.751623617691,8.363202832069042,6266969,4869.757900991875,-0.14801417322476637,0,0,-1
2024-08-22,4679.0380859375,4724.080636808609,4633.799079146292,4651.46286216718,1218312,4663.243383789062,4961.286572265625,,4703.338510877552,4836.917617365871,-86.14829445134092,-108.77012697515961,22.621832523818696,35.2739578970661,13.860342507044718,28.487913440422695,0.0,52.0,46.29134529870585,79.68357845637453,62.21928003862911,-20.316421543625466,4.141141264503699,48.73955623109393,4896.9390415496055,4663.243383789062,4429.547726028519,10.022880580196384,0.5337933154167159,150.82669565593412,4793.804986262391,4544.685831293772,4669.245408778082,7.660375905127801,7485281,4868.6896420076,-0.1253329493601311,0,0,-1
2024-08-23,4732.66748046875,4773.146985640973,4688.360917912407,4717.211669402993,1857673,4663.5357421875,4960.8838671875,,4706.131746076714,4832.829376703238,-73.60632711177914,-101.73736700248352,28.131039890704386,34.686553160463255,15.609649673405649,27.185996841107425,0.0,48.0,49.24329245112278,89.58852742599406,75.28093066933688,-10.411472574005954,7.126812796767705,58.05568130031816,4897.563207305369,4663.5357421875,4429.50827706963,10.036482105231844,0.6477000535950591,146.7754245164726,4790.92009523591,4549.146761784937,4670.033428510424,6.577140761126699,9342954,4867.537760664981,-0.13610868034184073,0,0,-1
2024-08-26,4712.3046875,4759.408107949813,4680.902407200125,4759.408107949813,1390960,4659.122998046875,4959.439755859375,,4706.719645259885,4828.102918303111,-64.5655632265898,-94.3030062473048,29.73744302071499,34.188169397233885,14.994052342929717,26.488538230819884,28.000000000000004,44.0,48.1609163833537,83.52600588070007,84.26603725435622,-16.473994119299935,1.5772106999826334,62.90333665424091,4885.864130831966,4659.122998046875,4432.381865261785,9.73321085878786,0.6172740225822445,141.89901567598798,4786.7765462574525,4546.131550656342,4666.454048456898,5.437261236301774,7951994,4866.559662097869,-0.15742717749176652,0,0,-1
2024-08-27,4633.25927734375,4708.968113822683,4626.929563794724,4705.435261589757,1074033,4644.6611328125,4952.290791015625,,4699.723419744062,4820.461991206666,-63.052170528702845,-88.0528391035844,25.00066857488156,34.064939771331936,14.332097796514716,28.11008402821349,24.0,40.0,44.10795884209423,53.497641154331035,75.53739148700838,-46.502358845668965,1.426688338188618,56.91106631731417,4836.587203407414,4644.6611328125,4452.735062217586,8.264373443265425,0.4702962306438942,137.8615948209371,4772.908135913067,4536.879306228564,4654.893721070815,4.729781435632177,6877961,4865.430102897557,-0.2374174538080014,0,0,-1
2024-08-28,4597.63720703125,4674.033162980565,4582.770285769313,4635.761633827459,798611,4632.154052734375,4942.455498046875,,4690.0009232952225,4811.723764376258,-63.989567379745495,-83.24018475881662,19.25061737907113,34.21471619454111,13.638932182358419,29.090763372809775,20.0,36.0,42.37719925760785,36.770677653404675,57.931441562811926,-63.229322346595325,-0.5472984263044613,51.1919474790876,4800.679422462206,4632.154052734375,4463.628683006544,7.276328369448344,0.39759154435065247,134.5331149916739,4757.336984053236,4525.579269745607,4641.458126899422,4.537112621573889,6079350,4864.46948743612,-0.20408535924442478,0,0,-1
2024-08-29,4515.99169921875,4595.96938430131,4455.6404399233215,4572.9572084015845,1715519,4617.071801757813,4924.471591796875,,4673.4286162403205,4800.126428487729,-70.50780123520872,-80.69370805409505,10.185906818886338,35.015670446420906,12.616498666675149,33.621558111899425,16.0,32.0,38.635222986429696,19.007878769559895,36.42539919243187,-80.9921212304401,-2.3681610085158074,44.78756290530244,4769.744253956063,4617.071801757813,4464.399349559562,6.613388691080137,0.16896417433641925,135.06623299997779,4745.00037852067,4506.637543305355,4625.818960913012,4.287184118078157,4363831,4861.804763874122,-0.18363337962459939,0,0,-1
2024-08-30,4592.5341796875,4614.613905909046,4516.824868448153,4527.8158571649465,1630572,4611.177099609375,4912.353857421875,,4665.724384187671,4791.98555598576,-68.70521904770612,-78.29601025281727,9.590791205111145,35.526610472229414,12.950377871954899,31.836466498772925,12.0,28.000000000000004,43.65812807210145,43.11524962572385,32.96460201622947,-56.88475037427615,-0.18119235458047966,46.11296463024719,4757.966821052436,4611.177099609375,4464.387378166313,6.366691986542712,0.4364978700872251,132.4630882635719,4733.872846380149,4500.341998952078,4617.107422666113,4.044868528878355,5994403,4859.861797268,-0.11303633935588156,0,0,-1
2024-09-02,4600.43408203125,4626.929756138512,4575.704594533497,4611.2286159268015,1121937,4611.429296875,4900.8511328125,,4659.506260172774,4784.47373347774,-65.87978245688282,-75.81276469363038,9.932982236747563,35.841696864749665,13.270299509082212,30.91823810944721,8.0,24.0,44.166097608989,45.60335654833675,35.908828314540166,-54.39664345166325,0.8409721125157816,50.61263710616565,4758.1269613191325,4611.429296875,4464.731632430867,6.362351236461314,0.46252423347906485,126.66037921653215,4729.9012317840115,4504.620803581992,4617.261017683001,3.7840399795583806,7116340,4858.580144384102,-0.11561094385850663,0,0,-1
2024-09-03,4742.087890625,4833.007209609147,4711.961136253077,4830.701008814032,3960603,4623.884814453125,4894.492041015625,,4667.3711773587,4782.811543561947,-51.61533563942157,-70.97327888278863,19.35794324336706,33.93082769088023,22.58143734785365,27.096970338349273,4.0,20.0,52.445341557810984,75.9069090636037,54.8751717458881,-24.093090936396298,1.5902471314169417,60.99392404970662,4770.540243671339,4623.884814453125,4477.22938523491,6.343385923447132,0.9029959095343005,134.22557552805822,4741.058277164954,4521.650603045457,4631.354440105206,3.3570278670371954,11076943,4856.583341834508,-0.19221869725547083,0,0,-1
2024-09-04,4771.03662109375,4857.539989930771,4705.778760622962,4754.501262871634,3164300,4641.545751953125,4885.687958984375,,4677.244076762038,4782.349781896527,-37.5419776038525,-64.28701862700142,26.745041023148914,31.942284224597945,22.068721672122845,24.93161519820932,0.0,16.0,53.94822406539755,78.47637081568818,66.66221214254288,-21.52362918431181,1.731587894678976,75.09168116411813,4768.424410032756,4641.545751953125,4514.667093873493,5.467086391478177,1.010294131024599,135.47812222661184,4751.658995826113,4540.278466037265,4645.968730931689,2.7276667436879194,14241243,4855.427627289317,-0.14765758409076232,0,0,-1
2024-09-05,4702.93310546875,4796.599929078857,4686.839054019165,4780.015696176583,1801363,4644.735620117188,4874.6097265625,,4679.690650924583,4779.235402428771,-31.52077266739434,-57.733769435080006,26.212996767685667,30.24563426442034,20.775616839690688,24.481833037832544,0.0,12.0,49.94893421486086,61.53096353077393,71.97141447002194,-38.46903646922607,1.4694069159827052,66.63548149795807,4774.389052950214,4644.735620117188,4515.082187284162,5.582812174345246,0.7244348031513811,133.64117600040328,4755.511739649948,4550.672557696455,4653.092148673202,2.3820804484871516,12439880,4854.263775298147,-0.2337033859655308,0,0,-1
2024-09-06,4615.595703125,4707.888776585838,4607.3033467577925,4695.62226075315,1417853,4647.111059570312,4863.47189453125,,4673.586370181765,4772.818159318819,-33.41117955465779,-52.86925145899557,19.45807190433778,29.271944221554925,19.63990503599014,27.466081180270642,92.0,8.0,45.31002907579767,39.79981146998385,59.93571527214866,-60.20018853001615,-0.585471239194696,59.304804976312745,4772.738540319935,4647.111059570312,4521.483578820689,5.406691561240152,0.3745682224253043,131.2800512738063,4758.051605336269,4552.935282324045,4655.493443830157,2.382061310388329,11022027,4852.838605180432,-0.23535413659578208,0,0,-1
2024-09-09,4569.86572265625,4605.291513782074,4495.628869763565,4600.532010133462,1571610,4644.457421875,4851.49677734375,,4663.708213274574,4764.859240234013,-38.15948903871504,-49.92729897493947,11.767809936224431,29.093537425249114,18.351377554885097,31.771365667641792,88.0,4.0,43.05526571898846,28.421351238340808,43.2507087463662,-71.5786487616592,-2.3332223691309415,59.130839041626245,4774.190233486267,4644.457421875,4514.724610263734,5.586564794425121,0.2125179887326499,130.47196428006552,4756.3017876451295,4547.162581644938,4651.732184645033,2.4322129566274673,9450417,4850.977950853738,-0.20560064292197852,0,0,-1
2024-09-10,4597.8828125,4648.420860431683,4588.658487932979,4592.583773209227,1258288,4643.074975585938,4840.419619140625,,4657.439127486519,4758.311145028757,-39.20982703397385,-47.78380458674635,8.573977552772497,28.49110740716099,19.967672713513508,30.3664618966948,84.0,0.0,44.86550796290051,35.39251849723191,34.53789373518553,-64.6074815027681,-2.8479640398357366,59.63799781492548,4774.167158134649,4643.074975585938,4511.982793037227,5.646782928900169,0.3276321203625343,126.7636195297346,4754.983239494889,4547.461955397593,4651.222597446241,2.5902043099942644,10708705,4849.65251226118,-0.23187424431702178,0,0,-1
2024-09-11,4512.85107421875,4620.452852871639,4499.357907103663,4582.770212906021,1173915,4638.673999023437,4825.101318359375,,4643.668836699112,4748.685259898953,-46.369064391339634,-47.50085654766501,1.1317921563253748,28.482028647075317,18.602117735744336,33.33299581986492,80.0,0.0,40.64263779381519,14.235058062236693,26.01630926593647,-85.7649419377633,-4.232612840386289,54.734523057096716,4780.600378081843,4638.673999023437,4496.747619965032,6.119265078265242,0.056731716684927436,126.35871426103758,4752.925788402201,4542.014590523747,4647.470189462974,2.9659956157329708,9534790,4848.014980811297,-0.23329832584253357,0,0,-1
2024-09-12,4554.9990234375,4566.774878400397,4510.2995531443785,4521.879431354353,933061,4638.320532226562,4811.604599609375,,4635.224092578958,4741.08972121419,-48.087501535455885,-47.618185545223184,-0.4693159902327011,28.473598369852912,17.984393083528516,32.22609962972996,76.0,60.0,43.48225650011037,24.722243036185713,24.78327319855144,-75.27775696381428,-1.689097225552131,48.86130558332212,4781.041283416417,4638.320532226562,4495.599781036707,6.153983977530069,0.20809602635070476,121.36704361782192,4742.857548472635,4547.60843352289,4645.232990997762,3.2033862022622657,10467851,4846.886990706507,-0.19413680723702373,0,-1,-1
2024-09-13,4558.1884765625,4602.396808614194,4545.480174307238,4570.994527617253,867679,4632.837084960937,4795.9159375,,4627.887367244058,4733.917123384712,-48.6314203986758,-47.82083251591371,-0.8105878827620927,28.071574593616678,19.535967798421318,31.105040626190366,72.0,56.00000000000001,43.70174150523535,25.515837635866372,21.491046244762927,-74.48416236413362,-0.8580218206086452,53.861950984211674,4778.983189060587,4632.837084960937,4486.690980861287,6.309140659146763,0.24460965327020287,116.7634429527601,4735.545146377606,4547.776704165495,4641.660925271552,3.4161511647682463,11335530,4845.857184063535,-0.2788338100648427,0,0,-1
2024-09-16,4511.47705078125,4575.802462866271,4504.313118626227,4568.050121328172,642977,4623.91953125,4778.2008984375,,4616.800670438076,4725.193983282616,-52.229631018806685,-48.702592216492306,-3.5270388023143795,27.978171780667548,18.658011559456376,32.295058116120565,68.0,52.0,41.17946702576502,13.89317575918994,21.37708547708068,-86.10682424081006,-0.09997025544314037,54.958481596083246,4776.682905581114,4623.91953125,4471.156156918885,6.60752737147298,0.13197173091689268,113.52957875899463,4726.284454216869,4539.54349208045,4632.913973148659,3.670016885641324,10692553,4844.975645126629,-0.26676218246873873,0,0,-1
2024-09-17,4375.220703125,4513.9794291885255,4343.867298168145,4513.096335913844,2413098,4610.939135742187,4757.038505859375,,4593.793054503497,4711.469540923494,-65.32298466791144,-52.02667070677614,-13.296313961135304,28.810645501419692,16.731182330343945,38.70018902122746,64.0,100.0,34.859275221403564,6.103771031562636,15.170928142206316,-93.89622896843736,-4.731885883912728,51.46792482783794,4798.046339438004,4610.939135742187,4423.831932046371,8.115795857960267,-0.12990207742187931,117.57118963480794,4717.067399407932,4525.680192277041,4621.373795842486,4.219454887417007,8279455,4840.373333352621,-0.29979380194042504,0,0,-1
2024-09-18,4354.759765625,4401.225418551552,4338.420864083927,4370.755588087408,1326709,4596.538232421875,4734.097783203125,,4571.027979372212,4697.480922284337,-76.46910023723376,-56.91515661286766,-19.5539436243661,29.611178561769623,16.071295747042257,37.51586299024275,60.0,100.0,34.01502003596053,3.147428158116735,7.714791649623105,-96.85257184188326,-5.3402420733692235,52.40949982265186,4813.569094346059,4596.538232421875,4379.507370497692,9.443231012127645,-0.05701402246040329,113.65928712286632,4702.653398787757,4511.884453192606,4607.268925990182,4.663072294903738,6952746,4837.771597731086,-0.3110611352525034,0,0,-1
2024-09-19,4152.7548828125,4380.716086184215,4094.072066429699,4352.159543292358,4675647,4570.224072265625,4708.728759765625,,4531.192446366525,4676.119116814853,-100.44471875394265,-65.62106904108266,-34.82364971285999,31.364350842641784,13.461670967716689,45.26597374520712,56.00000000000001,100.0,27.049728282679112,7.686349953472336,5.645849714383902,-92.31365004652766,-12.427711619972248,40.83430159969429,4857.20863986591,4570.224072265625,4283.23950466534,12.558883899887933,-0.22733734943298467,126.01533945369842,4688.981942451267,4478.5767506468965,4583.779346549081,5.754435392751588,2277099,4825.077090478668,-0.35958408313196527,1,0,-1
